start_time,station_id,location_type,energy_delivered,session_duration_hr,charging_time_hr,utilization_rate,revenue,queue_proxy,hour,day_of_week,month,is_weekend,predicted_demand,recommended_price,current_revenue,dynamic_revenue,status,idle_time_hr,rush_hour,tou_period,utilization_band,util_multiplier,rush_multiplier,tou_multiplier,weekend_multiplier,idle_penalty,pricing_score,score_norm,new_dynamic_price,final_price,idle_rate_per_min,chargeable_idle_min,new_revenue,new_revenue_with_idle,baseline_revenue
2022-06-23 15:20:00,974,urban_public,22.56138889,3.223055556,,0.1818181818181818,19.167930387055097,40,15.0,Thursday,6.0,0,41.32957083405002,15.0,338.42083335,338.42083335,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,338.42083335,338.42083335,304.578750015
2022-06-30 02:25:00,746,urban_public,23.91666667,3.416666667,,0.2363636363636363,18.92833332572143,52,2.0,Thursday,6.0,0,23.91666667,15.0,358.75000005000004,358.75000005000004,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,375.97000005240005,375.97000005240005,322.87500004500004
2022-06-19 08:00:00,690,urban_public,282.5666667,2.335833333,,0.1409090909090909,279.741000033,31,8.0,Sunday,6.0,1,84.03888200838561,15.0,4238.5000005,4238.5000005,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,4354.352333847,4354.352333847,3814.65000045
2022-07-07 02:30:00,588,urban_public,38.16666667,5.083333333,,0.2863636363636364,30.815766669358,63,2.0,Thursday,7.0,0,32.9047322329102,16.5,572.5000000499999,629.750000055,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,599.9800000524,599.9800000524,515.250000045
2022-07-17 09:55:00,627,urban_public,5.0,0.083333333,,0.0045454545454545,3.9,1,9.0,Sunday,7.0,1,1.39369321912927,12.0,75.0,60.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,77.05,77.05,67.5
2022-06-22 01:15:00,893,urban_public,0.0,0.0,,0.009090909090909,0.0,2,1.0,Wednesday,6.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,0.0,0.0,0.0
2022-06-30 16:45:00,887,urban_public,1.75,0.25,,0.0136363636363636,1.225,3,16.0,Thursday,6.0,0,3.789623769254057,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-07-01 01:30:00,205,urban_public,2.916666667,0.416666667,,0.0272727272727272,3.41250000039,6,1.0,Friday,7.0,0,7.867828228045156,12.0,43.750000005,35.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,44.36250000507,44.36250000507,39.3750000045
2022-07-04 17:10:00,831,urban_public,0.0,0.0,,0.0,0.0,0,17.0,Monday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,1,normal,low,0.8,1.3,1.0,1.0,0.0,1.04,0.2740664611168207,15.82,,1.0,,0.0,0.0,0.0
2022-06-20 19:40:00,1134,urban_public,1.75,0.25,,0.0136363636363636,1.8156250000000005,3,19.0,Monday,6.0,0,3.196723126701867,12.0,26.25,21.0,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,28.1575,28.1575,23.625
2022-06-23 08:30:00,226,urban_public,20.95833333,1.75,,0.109090909090909,20.950473955001247,24,8.0,Thursday,6.0,0,16.878366471817735,13.5,314.37499995,282.937499955,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,318.7762499493,318.7762499493,282.937499955
2022-07-14 20:15:00,698,urban_public,1.166666667,0.25,,0.0136363636363636,0.9333333336,3,20.0,Thursday,7.0,0,3.3728008269436884,12.0,17.500000005,14.000000004,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,18.77166667203,18.77166667203,15.750000004500002
2022-07-12 18:20:00,804,urban_public,12.33333333,0.416666667,,0.0227272727272727,14.861666662650002,5,18.0,Tuesday,7.0,0,7.351746943675576,12.0,184.99999995,147.99999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,198.4433332797,198.4433332797,166.499999955
2022-07-05 08:30:00,733,urban_public,15.16666667,2.166666667,,0.1181818181818181,15.419444452888888,26,8.0,Tuesday,7.0,0,46.52497893176199,13.5,227.50000005,204.750000045,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,230.6850000507,230.6850000507,204.750000045
2022-07-18 09:05:00,1107,urban_public,0.0,0.0,,0.0045454545454545,0.0,1,9.0,Monday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,0.0,0.0,0.0
2022-06-28 02:05:00,775,urban_public,340.0,1.416666667,,0.0772727272727272,91.8,17,2.0,Tuesday,6.0,0,32.67603991803226,13.5,5100.0,4590.0,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,5171.400000000001,5171.400000000001,4590.0
2022-07-17 08:05:00,204,urban_public,1.75,0.25,,0.0136363636363636,1.7696875,3,8.0,Sunday,7.0,1,2.135725711461788,12.0,26.25,21.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,26.9675,26.9675,23.625
2022-06-30 02:45:00,709,urban_public,8.166666667,1.166666667,,0.0818181818181818,7.945000001490952,18,2.0,Thursday,6.0,0,11.448337798194489,13.5,122.500000005,110.2500000045,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,124.21500000507,124.21500000507,110.2500000045
2022-06-30 18:25:00,1015,urban_public,6.817222222,0.973888889,,0.0545454545454545,7.4989444442,12,18.0,Thursday,6.0,0,6.776217924308182,12.0,102.25833333,81.806666664,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,109.68910555198,109.68910555198,92.032499997
2022-07-11 22:15:00,1173,urban_public,7.875,1.25,,0.1045454545454545,8.2096875,23,22.0,Monday,7.0,0,13.49030578723058,13.5,118.125,106.3125,Healthy,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,121.35375,121.35375,106.3125
2022-07-14 11:40:00,595,urban_public,286.25,1.916666667,,0.1136363636363636,399.290125,25,11.0,Thursday,7.0,0,19.02869892494764,13.5,4293.75,3864.375,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,4293.75,4293.75,3864.375
2022-07-04 19:35:00,1126,urban_public,0.583333333,0.083333333,,0.0227272727272727,0.7777777771388888,5,19.0,Monday,7.0,0,0.5833333329999992,12.0,8.749999995,6.999999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,9.38583332797,9.38583332797,7.8749999955
2022-07-07 14:20:00,1167,urban_public,155.3333333,4.916666667,,0.2727272727272727,136.7997366373105,60,14.0,Thursday,7.0,0,81.96702463328087,16.5,2329.9999995,2562.99999945,Healthy,,0,solar_discount,medium,1.0,1.0,0.9,1.0,0.0,0.9,0.1541623843782116,15.46,,0.25,,2401.453332818,2401.453332818,2096.99999955
2022-07-01 23:50:00,832,urban_public,239.3333333,3.333333333,,0.1909090909090909,189.8711110048889,42,23.0,Friday,7.0,0,197.20074836718112,15.0,3589.9999995,3589.9999995,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,3640.259999493,3640.259999493,3230.99999955
2022-07-14 03:00:00,1107,urban_public,0.875,0.166666667,,0.0181818181818181,1.05,4,3.0,Thursday,7.0,0,1.3595875590182185,12.0,13.125,10.5,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,13.30875,13.30875,11.8125
2022-07-18 03:00:00,704,urban_public,23.04166667,3.75,,0.2272727272727272,22.408020836575,50,3.0,Monday,7.0,0,105.3789888382193,15.0,345.62500005000004,345.62500005000004,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,362.21500005240006,362.21500005240006,311.06250004500004
2022-07-15 12:10:00,332,urban_public,51.72222222,7.972222222,,0.5,47.30144997580104,110,12.0,Friday,7.0,0,168.19117781996405,18.0,775.8333332999999,930.99999996,High Congestion,,0,solar_discount,high,1.1,1.0,0.9,1.0,0.0,0.99,0.2312435765673175,15.69,,0.25,,811.5216666317999,811.5216666317999,698.24999997
2022-06-25 22:05:00,632,urban_public,3.5,0.5,,0.0272727272727272,3.2666666655,6,22.0,Saturday,6.0,1,7.96106802299723,12.0,52.5,42.0,Underutilized,,0,peak_grid,low,0.8,1.0,1.1,1.1,0.0,0.9680000000000002,0.2124015073655362,15.64,,0.0,,54.74,54.74,47.25
2022-07-10 07:25:00,111,urban_public,5.833333333,1.083333333,,0.0909090909090909,6.570454542957879,20,7.0,Sunday,7.0,1,7.270426611194282,13.5,87.499999995,78.74999999549999,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,89.89166666153,89.89166666153,78.74999999549999
2022-06-19 09:50:00,1093,urban_public,0.0,0.0,,0.0,0.0,0,9.0,Sunday,6.0,1,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,0.0,0.0,0.0
2022-06-22 07:55:00,737,urban_public,1.166666667,0.166666667,,0.009090909090909,0.894444445088889,2,7.0,Wednesday,6.0,0,2.057120089961202,12.0,17.500000005,14.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,17.745000005070004,17.745000005070004,15.750000004500002
2022-07-07 14:05:00,627,urban_public,15.0,0.25,,0.0181818181818181,17.25,4,14.0,Thursday,7.0,0,5.605436035645133,12.0,225.0,180.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,225.0,225.0,202.5
2022-07-01 15:50:00,858,urban_public,60.5,1.916666667,,0.1363636363636363,54.329,30,15.0,Friday,7.0,0,110.31677899519408,13.5,907.5,816.75,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,907.5,907.5,816.75
2022-06-26 11:25:00,891,urban_public,103.3333333,1.083333333,,0.059090909090909,119.99066662796,13,11.0,Sunday,6.0,1,12.862063610252465,12.0,1549.9999995,1239.9999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,1568.599999494,1568.599999494,1394.99999955
2022-07-02 11:25:00,1060,urban_public,1.166666667,0.166666667,,0.009090909090909,1.37666666706,2,11.0,Saturday,7.0,1,2.47352672271866,12.0,17.500000005,14.000000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,17.71000000506,17.71000000506,15.750000004500002
2022-07-14 16:45:00,638,urban_public,0.0,0.0,,0.0,0.0,0,16.0,Thursday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,0.0,0.0,0.0
2022-06-27 10:35:00,225,urban_public,2.333333333,0.333333333,,0.0181818181818181,2.5433333329700005,4,10.0,Monday,6.0,0,4.844498564485047,12.0,34.999999995,27.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,34.999999995,34.999999995,31.4999999955
2022-06-20 04:10:00,1090,urban_public,2.625,0.416666667,,0.0227272727272727,3.3075,5,4.0,Monday,6.0,0,4.922947050074272,12.0,39.375,31.5,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,39.92625,39.92625,35.4375
2022-07-07 22:00:00,1096,urban_public,5.833333333,0.75,,0.0636363636363636,6.494444442128888,14,22.0,Thursday,7.0,0,8.705004513131673,13.5,87.499999995,78.74999999549999,Healthy,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,89.89166666153,89.89166666153,78.74999999549999
2022-07-12 17:05:00,1168,urban_public,2.333333333,0.25,,0.0227272727272727,2.115555556031111,5,17.0,Tuesday,7.0,0,3.319390043670483,12.0,34.999999995,27.999999996,Underutilized,,1,normal,low,0.8,1.3,1.0,1.0,0.0,1.04,0.2740664611168207,15.82,,1.0,,36.913333328060006,36.913333328060006,31.4999999955
2022-06-19 17:35:00,735,urban_public,25.0,0.25,,0.0136363636363636,28.5,3,17.0,Sunday,6.0,1,3.9830372161284657,12.0,375.0,300.0,Underutilized,,1,normal,low,0.8,1.3,1.0,1.1,0.0,1.144,0.3631380609797875,16.09,,1.0,,402.25,402.25,337.5
2022-07-15 01:55:00,235,urban_public,6.416666667,0.916666667,,0.0772727272727272,4.972916666925,17,1.0,Friday,7.0,0,7.162559579969187,13.5,96.250000005,86.62500000450001,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,97.59750000507002,97.59750000507002,86.62500000450001
2022-06-23 19:20:00,893,urban_public,0.583333333,0.083333333,,0.0136363636363636,0.7583333329,3,19.0,Thursday,6.0,0,1.021627987368932,12.0,8.749999995,6.999999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,9.38583332797,9.38583332797,7.8749999955
2022-07-03 12:20:00,1112,urban_public,1.75,0.25,,0.0136363636363636,1.575,3,12.0,Sunday,7.0,1,2.834870904242999,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,26.565,26.565,23.625
2022-07-11 10:20:00,897,urban_public,0.0,0.0,,0.0,0.0,0,10.0,Monday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,0.0,0.0,0.0
2022-06-22 21:50:00,728,urban_public,4.083333333,0.333333333,,0.0181818181818181,4.083333333,4,21.0,Wednesday,6.0,0,5.633392452262058,12.0,61.249999995,48.999999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,65.70083332796999,65.70083332796999,55.1249999955
2022-06-24 09:30:00,1134,urban_public,4.083333333,0.583333333,,0.0318181818181818,4.2364583329875,7,9.0,Friday,6.0,0,10.497070515202171,12.0,61.249999995,48.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,62.10749999493,62.10749999493,55.1249999955
2022-07-10 10:50:00,1088,urban_public,17.25,2.166666667,,0.1863636363636363,17.87050715025,41,10.0,Sunday,7.0,1,19.47061600206825,15.0,258.75,258.75,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,261.855,261.855,232.875
2022-06-20 09:35:00,348,urban_public,34.0,2.166666667,,0.1409090909090909,28.9,31,9.0,Monday,6.0,0,15.648818361237176,15.0,510.0,510.0,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,517.14,517.14,459.0
2022-07-15 20:30:00,890,urban_public,0.583333333,0.166666667,,0.0181818181818181,0.6416666663,4,20.0,Friday,7.0,0,2.5156299059391323,12.0,8.749999995,6.999999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,9.38583332797,9.38583332797,7.8749999955
2022-07-17 20:10:00,1134,urban_public,6.008333333,0.858333333,,0.05,6.233645832987501,11,20.0,Sunday,7.0,1,33.22328218399687,12.0,90.124999995,72.09999999600001,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.1,0.0,1.2584000000000002,0.461116820829051,16.38,,1.0,,98.41649999454,98.41649999454,81.1124999955
2022-07-02 14:20:00,1066,urban_public,4.958333333,0.833333333,,0.05,5.782656249611249,11,14.0,Saturday,7.0,1,18.57979990621982,12.0,74.374999995,59.499999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,75.26749999494,75.26749999494,66.93749999549999
2022-07-15 10:40:00,108,urban_public,5.833333333,0.833333333,,0.0454545454545454,5.774999999669999,10,10.0,Friday,7.0,0,11.139537329186284,12.0,87.499999995,69.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,87.499999995,87.499999995,78.74999999549999
2022-07-11 15:20:00,320,urban_public,2.333333333,0.333333333,,0.0272727272727272,2.298333333005,6,15.0,Monday,7.0,0,5.155457117076329,12.0,34.999999995,27.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,34.999999995,34.999999995,31.4999999955
2022-06-27 04:35:00,215,urban_public,1.75,0.25,,0.0136363636363636,1.75,3,4.0,Monday,6.0,0,2.876179548450429,12.0,26.25,21.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,26.6175,26.6175,23.625
2022-06-22 15:00:00,1082,urban_public,1.166666667,0.166666667,,0.05,1.001000000286,11,15.0,Wednesday,6.0,0,1.1242935659631337,12.0,17.500000005,14.000000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,17.500000005,17.500000005,15.750000004500002
2022-07-06 08:20:00,1076,urban_public,16.625,2.916666667,,0.1818181818181818,16.45875,40,8.0,Wednesday,7.0,0,73.26674092376882,15.0,249.375,249.375,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,252.86625,252.86625,224.4375
2022-07-07 19:05:00,204,urban_public,2.333333333,0.333333333,,0.0181818181818181,2.35958333299625,4,19.0,Thursday,7.0,0,5.041164158085493,12.0,34.999999995,27.999999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,37.54333332797,37.54333332797,31.4999999955
2022-06-22 05:20:00,969,urban_public,9.916666667,1.416666667,,0.0863636363636363,11.166166667042,19,5.0,Wednesday,6.0,0,18.532679465818862,13.5,148.750000005,133.87500000449998,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,150.83250000507,150.83250000507,133.87500000449998
2022-06-24 13:15:00,1154,urban_public,1.75,0.25,,0.0136363636363636,1.575,3,13.0,Friday,6.0,0,2.4648942393664,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-07-10 08:25:00,596,urban_public,19.08333333,0.833333333,,0.1636363636363636,17.079583330349998,36,8.0,Sunday,7.0,1,20.515296399330563,15.0,286.24999995,286.24999995,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,294.0741666153,294.0741666153,257.624999955
2022-07-08 22:15:00,527,urban_public,22.75,2.75,,0.1818181818181818,27.22416667425,40,22.0,Friday,7.0,0,298.8049265873016,15.0,341.25,341.25,Healthy,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,350.5775,350.5775,307.125
2022-07-09 21:00:00,522,urban_public,42.83333333,4.416666667,,0.3363636363636363,40.345787496860254,74,21.0,Saturday,7.0,1,132.35200868769326,16.5,642.4999999500001,706.749999945,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.1,0.0,1.5730000000000004,0.7305584104145256,17.19,,1.0,,736.3049999427001,736.3049999427001,578.249999955
2022-06-20 09:25:00,1144,urban_public,1.75,0.25,,0.05,1.73499999925,11,9.0,Monday,6.0,0,1.75,12.0,26.25,21.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,26.6175,26.6175,23.625
2022-07-15 21:40:00,703,urban_public,44.66666667,5.75,,0.4272727272727272,40.6466666697,94,21.0,Friday,7.0,0,51.26973333429997,18.0,670.0000000499999,804.0000000599999,High Congestion,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,751.2933333894,751.2933333894,603.000000045
2022-06-25 13:35:00,851,urban_public,27.41666667,4.583333333,,0.2954545454545454,21.1952766692436,65,13.0,Saturday,6.0,1,31.74947685096755,16.5,411.25000005,452.375000055,Healthy,,0,solar_discount,medium,1.0,1.0,0.9,1.1,0.0,0.99,0.2312435765673175,15.69,,0.25,,430.1675000523,430.1675000523,370.125000045
2022-07-05 02:20:00,1099,urban_public,1.166666667,0.166666667,,0.009090909090909,0.92166666693,2,2.0,Tuesday,7.0,0,2.3605066472761465,12.0,17.500000005,14.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,17.745000005070004,17.745000005070004,15.750000004500002
2022-07-15 03:15:00,343,urban_public,1.75,0.25,,0.0227272727272727,1.33,5,3.0,Friday,7.0,0,2.6448345971996163,12.0,26.25,21.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,26.6175,26.6175,23.625
2022-07-07 15:20:00,115,urban_public,0.0,0.0,,0.0,0.0,0,15.0,Thursday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,0.0,0.0,0.0
2022-07-02 19:40:00,719,urban_public,2.916666667,0.416666667,,0.0227272727272727,2.10000000024,5,19.0,Saturday,7.0,1,5.389590040155998,12.0,43.750000005,35.000000004,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.1,0.0,1.2584000000000002,0.461116820829051,16.38,,1.0,,47.77500000546,47.77500000546,39.3750000045
2022-07-03 22:10:00,969,urban_public,8.166666667,1.166666667,,0.0636363636363636,9.195666667041998,14,22.0,Sunday,7.0,1,9.89035409561094,13.5,122.500000005,110.2500000045,Healthy,,0,peak_grid,low,0.8,1.0,1.1,1.1,0.0,0.9680000000000002,0.2124015073655362,15.64,,0.0,,127.72666667188,127.72666667188,110.2500000045
2022-07-02 04:10:00,987,urban_public,0.0,0.0,,0.0045454545454545,0.0,1,4.0,Saturday,7.0,1,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,0.0,0.0,0.0
2022-06-30 22:15:00,1015,urban_public,14.98388889,2.140555556,,0.1181818181818181,16.482277779,26,22.0,Thursday,6.0,0,15.364006721634553,13.5,224.75833335,202.282500015,Healthy,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,230.9017277949,230.9017277949,202.282500015
2022-07-11 03:55:00,347,urban_public,1.166666667,0.166666667,,0.0363636363636363,1.15500000033,8,3.0,Monday,7.0,0,0.8056323487253695,12.0,17.500000005,14.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,17.745000005070004,17.745000005070004,15.750000004500002
2022-07-18 18:20:00,986,urban_public,15.36305556,2.194722222,,0.1181818181818181,14.373674781936,26,18.0,Monday,7.0,0,15.463033336216672,13.5,230.4458334,207.40125006,Healthy,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,247.1915639604,247.1915639604,207.40125006
2022-07-06 02:40:00,1043,urban_public,10.5,1.833333333,,0.1318181818181818,9.45,29,2.0,Wednesday,7.0,0,10.794896557964732,13.5,157.5,141.75,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,159.705,159.705,141.75
2022-06-22 10:55:00,1071,urban_public,9.333333333,1.416666667,,0.1045454545454545,10.63999999962,23,10.0,Wednesday,6.0,0,60.09513621828543,13.5,139.999999995,125.9999999955,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,139.999999995,139.999999995,125.9999999955
2022-06-19 09:45:00,719,urban_public,1.75,0.25,,0.0136363636363636,1.26,3,9.0,Sunday,6.0,1,3.4366255111066977,12.0,26.25,21.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,26.9675,26.9675,23.625
2022-06-25 04:30:00,329,urban_public,49.29166667,7.083333333,,0.3954545454545454,44.88135966253508,87,4.0,Saturday,6.0,1,49.29166666999998,18.0,739.3750000499999,887.2500000599999,High Congestion,,0,normal,medium,1.0,1.0,1.0,1.1,0.0,1.1,0.3254539225762247,15.98,,0.0,,787.6808333865999,787.6808333865999,665.437500045
2022-07-06 00:05:00,983,urban_public,2.333333333,0.333333333,,0.0227272727272727,1.8899999997300003,5,0.0,Wednesday,7.0,0,7.56257597960894,12.0,34.999999995,27.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,35.48999999493,35.48999999493,31.4999999955
